run_id,scraped_at,page_number,book_url,title,category,upc,rating,price_gbp,exchange_rate_gbp_rub,price_rub,availability,is_in_stock
20260330T081729Z,2026-03-30 08:17:29+00:00,3,https://books.toscrape.com/catalogue/the-past-never-ends_942/index.html,The Past Never Ends,Mystery,5ee94540d0749ea0,4,56.5,108.011592,6102.65,In stock (16 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,37,https://books.toscrape.com/catalogue/the-silkworm-cormoran-strike-2_280/index.html,The Silkworm (Cormoran Strike #2),Mystery,f06039c29b5891fa,5,23.05,108.011592,2489.67,In stock (3 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,20,https://books.toscrape.com/catalogue/the-widow_609/index.html,The Widow,Mystery,6159d8b187831770,2,27.26,108.011592,2944.4,In stock (11 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,25,https://books.toscrape.com/catalogue/what-happened-on-beale-street-secrets-of-the-south-mysteries-2_506/index.html,What Happened on Beale Street (Secrets of the South Mysteries #2),Mystery,9735c969c652dd89,5,25.37,108.011592,2740.25,In stock (7 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,49,https://books.toscrape.com/catalogue/off-sides-off-1_38/index.html,Off Sides (Off #1),New Adult,b6f1cfadc4dd79d4,5,39.45,108.011592,4261.06,In stock (1 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,48,https://books.toscrape.com/catalogue/shameless_52/index.html,Shameless,New Adult,c068c013d6921fea,3,58.35,108.011592,6302.48,In stock (1 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,47,https://books.toscrape.com/catalogue/the-hook-up-game-on-1_68/index.html,The Hook Up (Game On #1),New Adult,6e473eff459e809f,5,36.29,108.011592,3919.74,In stock (1 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,8,https://books.toscrape.com/catalogue/the-matchmakers-playbook-wingmen-inc-1_850/index.html,The Matchmaker's Playbook (Wingmen Inc. #1),New Adult,08db62f24627e71f,1,55.85,108.011592,6032.45,In stock (15 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,8,https://books.toscrape.com/catalogue/the-mistake-off-campus-2_851/index.html,The Mistake (Off-Campus #2),New Adult,99ff4cc6491e8f5c,3,43.29,108.011592,4675.82,In stock (15 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,3,https://books.toscrape.com/catalogue/without-borders-wanderlove-1_956/index.html,Without Borders (Wanderlove #1),New Adult,acddfeab2a407640,2,45.07,108.011592,4868.08,In stock (16 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,3,https://books.toscrape.com/catalogue/higherselfie-wake-up-your-life-free-your-soul-find-your-tribe_957/index.html,#HigherSelfie: Wake Up Your Life. Free Your Soul. Find Your Tribe.,Nonfiction,c27f6e1f185b0383,5,23.11,108.011592,2496.15,In stock (17 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,21,https://books.toscrape.com/catalogue/10-happier-how-i-tamed-the-voice-in-my-head-reduced-stress-without-losing-my-edge-and-found-self-help-that-actually-works_582/index.html,"10% Happier: How I Tamed the Voice in My Head, Reduced Stress Without Losing My Edge, and Found Self-Help That Actually Works",Nonfiction,34669b2e9d407d3a,2,24.57,108.011592,2653.84,In stock (10 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,18,https://books.toscrape.com/catalogue/13-hours-the-inside-account-of-what-really-happened-in-benghazi_645/index.html,13 Hours: The Inside Account of What Really Happened In Benghazi,Nonfiction,4be9d1910f8a4e80,1,27.06,108.011592,2922.79,In stock (13 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,21,https://books.toscrape.com/catalogue/a-mothers-reckoning-living-in-the-aftermath-of-tragedy_585/index.html,A Mother's Reckoning: Living in the Aftermath of Tragedy,Nonfiction,2b69dec0193511d9,3,19.53,108.011592,2109.47,In stock (11 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,25,https://books.toscrape.com/catalogue/a-murder-over-a-girl-justice-gender-junior-high_511/index.html,"A Murder Over a Girl: Justice, Gender, Junior High",Nonfiction,fef91502cbacf23a,3,13.2,108.011592,1425.75,In stock (8 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,45,https://books.toscrape.com/catalogue/a-walk-in-the-woods-rediscovering-america-on-the-appalachian-trail_118/index.html,A Walk in the Woods: Rediscovering America on the Appalachian Trail,Nonfiction,bcee4f289ff6699c,4,30.48,108.011592,3292.19,In stock (3 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,18,https://books.toscrape.com/catalogue/abstract-city_658/index.html,Abstract City,Nonfiction,cf1aa2fc02a7d1e0,5,56.37,108.011592,6088.61,In stock (14 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,11,https://books.toscrape.com/catalogue/agnostic-a-spirited-manifesto_786/index.html,Agnostic: A Spirited Manifesto,Nonfiction,d195e7f4ed697350,5,12.51,108.011592,1351.23,In stock (15 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,7,https://books.toscrape.com/catalogue/algorithms-to-live-by-the-computer-science-of-human-decisions_880/index.html,Algorithms to Live By: The Computer Science of Human Decisions,Nonfiction,38d45839cb1c83c1,1,30.81,108.011592,3327.84,In stock (16 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,44,https://books.toscrape.com/catalogue/are-we-smart-enough-to-know-how-smart-animals-are_121/index.html,Are We Smart Enough to Know How Smart Animals Are?,Nonfiction,da0349a87c8caa2f,1,56.58,108.011592,6111.3,In stock (3 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,11,https://books.toscrape.com/catalogue/becoming-wise-an-inquiry-into-the-mystery-and-art-of-living_795/index.html,Becoming Wise: An Inquiry into the Mystery and Art of Living,Nonfiction,919e7cb2269a25d2,2,27.43,108.011592,2962.76,In stock (15 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,25,https://books.toscrape.com/catalogue/being-mortal-medicine-and-what-matters-in-the-end_512/index.html,Being Mortal: Medicine and What Matters in the End,Nonfiction,15ebd83e53d0391b,4,55.06,108.011592,5947.12,In stock (8 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,25,https://books.toscrape.com/catalogue/between-the-world-and-me_513/index.html,Between the World and Me,Nonfiction,04e3de7ac35ec5cd,4,56.91,108.011592,6146.94,In stock (8 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,11,https://books.toscrape.com/catalogue/big-magic-creative-living-beyond-fear_796/index.html,Big Magic: Creative Living Beyond Fear,Nonfiction,1f329c2e7d7de8bd,3,30.8,108.011592,3326.76,In stock (15 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,44,https://books.toscrape.com/catalogue/black-flags-the-rise-of-isis_131/index.html,Black Flags: The Rise of ISIS,Nonfiction,860318b8e244f39c,1,40.87,108.011592,4414.43,In stock (3 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,44,https://books.toscrape.com/catalogue/blink-the-power-of-thinking-without-thinking_132/index.html,Blink: The Power of Thinking Without Thinking,Nonfiction,0bbc48294707ba96,5,21.74,108.011592,2348.17,In stock (3 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,44,https://books.toscrape.com/catalogue/born-to-run-a-hidden-tribe-superathletes-and-the-greatest-race-the-world-has-never-seen_133/index.html,"Born to Run: A Hidden Tribe, Superathletes, and the Greatest Race the World Has Never Seen",Nonfiction,e256de8aa0c2115f,2,27.35,108.011592,2954.12,In stock (3 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,17,https://books.toscrape.com/catalogue/brain-on-fire-my-month-of-madness_669/index.html,Brain on Fire: My Month of Madness,Nonfiction,a80f66b254fe9eb3,5,49.32,108.011592,5327.13,In stock (14 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,44,https://books.toscrape.com/catalogue/brave-enough_135/index.html,Brave Enough,Nonfiction,fd2337c1b73b686e,5,51.32,108.011592,5543.15,In stock (3 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,25,https://books.toscrape.com/catalogue/brazen-the-courage-to-find-the-you-thats-been-hiding_514/index.html,Brazen: The Courage to Find the You That's Been Hiding,Nonfiction,77e9ea355bd8ae57,2,19.22,108.011592,2075.98,In stock (8 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,17,https://books.toscrape.com/catalogue/buying-in-the-secret-dialogue-between-what-we-buy-and-who-we-are_670/index.html,Buying In: The Secret Dialogue Between What We Buy and Who We Are,Nonfiction,16ef91b9d827859c,4,37.8,108.011592,4082.84,In stock (14 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,6,https://books.toscrape.com/catalogue/call-the-nurse-true-stories-of-a-country-nurse-on-a-scottish-isle_885/index.html,Call the Nurse: True Stories of a Country Nurse on a Scottish Isle,Nonfiction,bee3672891cca906,5,29.14,108.011592,3147.46,In stock (16 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,23,https://books.toscrape.com/catalogue/chernobyl-012340-the-incredible-true-story-of-the-worlds-worst-nuclear-disaster_560/index.html,Chernobyl 01:23:40: The Incredible True Story of the World's Worst Nuclear Disaster,Nonfiction,7186241e043de5dc,2,35.92,108.011592,3879.78,In stock (9 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,11,https://books.toscrape.com/catalogue/daring-greatly-how-the-courage-to-be-vulnerable-transforms-the-way-we-live-love-parent-and-lead_799/index.html,"Daring Greatly: How the Courage to Be Vulnerable Transforms the Way We Live, Love, Parent, and Lead",Nonfiction,3b9a3b4624b7fd6d,3,19.43,108.011592,2098.67,In stock (15 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,32,https://books.toscrape.com/catalogue/data-a-love-story-how-i-gamed-online-dating-to-meet-my-match_367/index.html,"Data, A Love Story: How I Gamed Online Dating to Meet My Match",Nonfiction,bcf567421c581f0a,3,32.35,108.011592,3494.18,In stock (5 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,43,https://books.toscrape.com/catalogue/disrupted-my-misadventure-in-the-start-up-bubble_148/index.html,Disrupted: My Misadventure in the Start-Up Bubble,Nonfiction,81372abc86f65c79,5,15.28,108.011592,1650.42,In stock (3 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,50,https://books.toscrape.com/catalogue/eat-pray-love_16/index.html,"Eat, Pray, Love",Nonfiction,df56868afd166557,3,51.32,108.011592,5543.15,In stock (1 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,16,https://books.toscrape.com/catalogue/eaternity-more-than-150-deliciously-easy-vegan-recipes-for-a-long-healthy-satisfied-joyful-life_689/index.html,"Eaternity: More than 150 Deliciously Easy Vegan Recipes for a Long, Healthy, Satisfied, Joyful Life",Nonfiction,a01f6d368ef64dc5,5,51.75,108.011592,5589.6,In stock (14 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,6,https://books.toscrape.com/catalogue/everydata-the-misinformation-hidden-in-the-little-data-you-consume-every-day_891/index.html,Everydata: The Misinformation Hidden in the Little Data You Consume Every Day,Nonfiction,311c0dd0e354a33e,2,54.35,108.011592,5870.43,In stock (16 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,16,https://books.toscrape.com/catalogue/far-away-places-on-the-brink-of-change-seven-continents-twenty-five-years_694/index.html,"Far & Away: Places on the Brink of Change: Seven Continents, Twenty-Five Years",Nonfiction,ac4dde0d1be05de0,4,15.06,108.011592,1626.65,In stock (14 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,27,https://books.toscrape.com/catalogue/finding-god-in-the-ruins-how-god-redeems-pain_466/index.html,Finding God in the Ruins: How God Redeems Pain,Nonfiction,4e78f06160b717ac,2,46.64,108.011592,5037.66,In stock (7 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,27,https://books.toscrape.com/catalogue/for-the-love-fighting-for-grace-in-a-world-of-impossible-standards_467/index.html,For the Love: Fighting for Grace in a World of Impossible Standards,Nonfiction,2e40333991f56f45,3,45.13,108.011592,4874.56,In stock (7 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,20,https://books.toscrape.com/catalogue/furiously-happy-a-funny-book-about-horrible-things_619/index.html,Furiously Happy: A Funny Book About Horrible Things,Nonfiction,c6a29d6df8de968c,4,41.46,108.011592,4478.16,In stock (12 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,29,https://books.toscrape.com/catalogue/girl-interrupted_429/index.html,"Girl, Interrupted",Nonfiction,384c7d41d5ffe9d1,3,42.14,108.011592,4551.61,In stock (6 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,34,https://books.toscrape.com/catalogue/god-is-not-great-how-religion-poisons-everything_323/index.html,God Is Not Great: How Religion Poisons Everything,Nonfiction,ddbc5530d2939d49,1,27.8,108.011592,3002.72,In stock (4 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,42,https://books.toscrape.com/catalogue/gratitude_163/index.html,Gratitude,Nonfiction,c300cc9326592b65,5,26.66,108.011592,2879.59,In stock (3 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,45,https://books.toscrape.com/catalogue/h-is-for-hawk_102/index.html,H is for Hawk,Nonfiction,b6d3f4f4ee1f6069,5,57.42,108.011592,6202.03,In stock (2 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,16,https://books.toscrape.com/catalogue/hamilton-the-revolution_699/index.html,Hamilton: The Revolution,Nonfiction,afa829857f82f99e,3,58.79,108.011592,6350.0,In stock (14 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,42,https://books.toscrape.com/catalogue/i-am-malala-the-girl-who-stood-up-for-education-and-was-shot-by-the-taliban_172/index.html,I Am Malala: The Girl Who Stood Up for Education and Was Shot by the Taliban,Nonfiction,8010c7c148057fd3,2,28.88,108.011592,3119.37,In stock (3 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,24,https://books.toscrape.com/catalogue/i-will-find-you_524/index.html,I Will Find You,Nonfiction,bbf1ea50be8008ab,1,44.21,108.011592,4775.19,In stock (8 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,29,https://books.toscrape.com/catalogue/in-cold-blood_432/index.html,In Cold Blood,Nonfiction,fe0f34ebed689381,4,49.98,108.011592,5398.42,In stock (6 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,5,https://books.toscrape.com/catalogue/in-the-country-we-love-my-family-divided_901/index.html,In the Country We Love: My Family Divided,Nonfiction,b136b1b180ca753a,4,22.0,108.011592,2376.26,In stock (16 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,42,https://books.toscrape.com/catalogue/in-the-garden-of-beasts-love-terror-and-an-american-family-in-hitlers-berlin_175/index.html,"In the Garden of Beasts: Love, Terror, and an American Family in Hitler's Berlin",Nonfiction,d8292cd5f1aca291,3,28.85,108.011592,3116.13,In stock (3 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,42,https://books.toscrape.com/catalogue/into-the-wild_177/index.html,Into the Wild,Nonfiction,a7c3f1010d64799a,5,56.7,108.011592,6124.26,In stock (3 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,42,https://books.toscrape.com/catalogue/its-never-too-late-to-begin-again-discovering-creativity-and-meaning-at-midlife-and-beyond_179/index.html,It's Never Too Late to Begin Again: Discovering Creativity and Meaning at Midlife and Beyond,Nonfiction,d4a29356fc992879,1,42.38,108.011592,4577.53,In stock (3 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,45,https://books.toscrape.com/catalogue/kindle-paperwhite-users-guide_103/index.html,Kindle Paperwhite User's Guide,Nonfiction,fb495f9f9015a772,3,34.0,108.011592,3672.39,In stock (2 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,15,https://books.toscrape.com/catalogue/let-it-out-a-journey-through-journaling_708/index.html,Let It Out: A Journey Through Journaling,Nonfiction,1174156c4a0eccaa,5,26.79,108.011592,2893.63,In stock (14 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,41,https://books.toscrape.com/catalogue/lets-pretend-this-never-happened-a-mostly-true-memoir_185/index.html,Let's Pretend This Never Happened: A Mostly True Memoir,Nonfiction,1246e4ffeb5ac4ea,1,45.11,108.011592,4872.4,In stock (3 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,41,https://books.toscrape.com/catalogue/letter-to-a-christian-nation_186/index.html,Letter to a Christian Nation,Nonfiction,1de75f05d57bfc10,1,22.2,108.011592,2397.86,In stock (3 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,24,https://books.toscrape.com/catalogue/living-forward-a-proven-plan-to-stop-drifting-and-get-the-life-you-want_531/index.html,Living Forward: A Proven Plan to Stop Drifting and Get the Life You Want,Nonfiction,044534b0b28b4e87,3,12.55,108.011592,1355.55,In stock (8 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,15,https://books.toscrape.com/catalogue/looking-for-lovely-collecting-the-moments-that-matter_710/index.html,Looking for Lovely: Collecting the Moments that Matter,Nonfiction,24af96df0bafb925,5,29.14,108.011592,3147.46,In stock (14 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,24,https://books.toscrape.com/catalogue/love-that-boy-what-two-presidents-eight-road-trips-and-my-son-taught-me-about-a-parents-expectations_532/index.html,"Love That Boy: What Two Presidents, Eight Road Trips, and My Son Taught Me About a Parent's Expectations",Nonfiction,4d3a4c7b442a9a4e,2,25.06,108.011592,2706.77,In stock (8 available),True
20260330T081729Z,2026-03-30 08:17:29+00:00,24,https://books.toscrape.com/catalogue/mans-search-for-meaning_533/index.html,Man's Search for Meaning,Nonfiction,4729afff3bea0f0a,3,29.48,108.011592,3184.18,In stock (8 available),True
